"evseid","operatorname","num_occupied","num_tot","lat","lng","occupied_ratio"
"CH*CCI*EBB*4857*0","Move","183","18420","46.9856000104476","6.88770000678024","0.00993485342019543974"
"CH*CCI*EBB*4857*0","Move","183","18420","46.9856000104476","6.88770000678024","0.00993485342019543974"
"CH*CCI*EBB*4857*0","Move","183","18420","46.9856000104476","6.88770000678024","0.00993485342019543974"
"CH*REPE112*01*1","PLUG’N ROLL","186","18789","46.6058390096118","9.42692200947153","0.00989940922880408750"
"CH*REPE112*01*1","PLUG’N ROLL","186","18789","46.6058390096118","9.42692200947153","0.00989940922880408750"
"CH*REPE112*01*1","PLUG’N ROLL","186","18789","46.6058390096118","9.42692200947153","0.00989940922880408750"
"CH*SWIEE2400","Swisscharge","186","18890","47.4129110102533","8.26903200811333","0.00984647961884595024"
"CH*SWIEE2400","Swisscharge","186","18890","47.4129110102533","8.26903200811333","0.00984647961884595024"
"CH*SWIEE2400","Swisscharge","186","18890","47.4129110102533","8.26903200811333","0.00984647961884595024"
"CH*SWIEE10760","Swisscharge","184","18870","47.3489790101037","8.71759300857012","0.00975092739798622152"
"CH*SWIEE10760","Swisscharge","184","18870","47.3489790101037","8.71759300857012","0.00975092739798622152"
"CH*SWIEE10760","Swisscharge","184","18870","47.3489790101037","8.71759300857012","0.00975092739798622152"
"CH*SWIEE24645","Swisscharge","172","17677","47.4035730101644","8.57032000841112","0.00973015783221134808"
"CH*SWIEE24645","Swisscharge","172","17677","47.4035730101644","8.57032000841112","0.00973015783221134808"
"CH*SWIEE24645","Swisscharge","172","17677","47.4035730101644","8.57032000841112","0.00973015783221134808"
"CH*CCI*EBA*8182*0","Move","178","18426","47.0595610104732","6.9024510067797","0.00966026267231086508"
"CH*CCI*EBA*8182*0","Move","178","18426","47.0595610104732","6.9024510067797","0.00966026267231086508"
"CH*CCI*EBA*8182*0","Move","178","18426","47.0595610104732","6.9024510067797","0.00966026267231086508"
"CH*CCI*E20249","Move","96","10071","46.1836430102381","6.12254400606835","0.00953232052427762884"
"CH*CCI*E20249","Move","96","10071","46.1836430102381","6.12254400606835","0.00953232052427762884"
"CH*CCI*E20249","Move","96","10071","46.1836430102381","6.12254400606835","0.00953232052427762884"
"CH*SWIEE27291","Swisscharge","180","18890","47.4381410102394","8.34670800818234","0.00952885124404446797"
"CH*SWIEE27291","Swisscharge","180","18890","47.4381410102394","8.34670800818234","0.00952885124404446797"
"CH*SWIEE27291","Swisscharge","180","18890","47.4381410102394","8.34670800818234","0.00952885124404446797"
"CH*SWIEE19450","Swisscharge","174","18335","47.3695210100946","8.77079800861448","0.00949004635942187074"
"CH*SWIEE19450","Swisscharge","174","18335","47.3695210100946","8.77079800861448","0.00949004635942187074"
"CH*SWIEE19450","Swisscharge","174","18335","47.3695210100946","8.77079800861448","0.00949004635942187074"
"CH*SWIEE17453","Swisscharge","169","17963","46.6641440095908","9.5713590095869","0.00940822802427211490"
"CH*SWIEE17453","Swisscharge","169","17963","46.6641440095908","9.5713590095869","0.00940822802427211490"
"CH*SWIEE17453","Swisscharge","169","17963","46.6641440095908","9.5713590095869","0.00940822802427211490"
"CH*IBA*EAC027","Eniwa","170","18149","47.3139410102802","8.05289400792622","0.00936690726761805058"
"CH*IBA*EAC027","Eniwa","170","18149","47.3139410102802","8.05289400792622","0.00936690726761805058"
"CH*IBA*EAC027","Eniwa","170","18149","47.3139410102802","8.05289400792622","0.00936690726761805058"
"CH*SWIEE10406","Swisscharge","174","18601","47.0189310103172","7.49819600743122","0.00935433578839847320"
"CH*SWIEE10406","Swisscharge","174","18601","47.0189310103172","7.49819600743122","0.00935433578839847320"
"CH*SWIEE10406","Swisscharge","174","18601","47.0189310103172","7.49819600743122","0.00935433578839847320"
"CH*IBA*EAC018","Eniwa","162","17350","47.3884460103085","8.03965300789146","0.00933717579250720461"
"CH*IBA*EAC018","Eniwa","162","17350","47.3884460103085","8.03965300789146","0.00933717579250720461"
"CH*IBA*EAC018","Eniwa","162","17350","47.3884460103085","8.03965300789146","0.00933717579250720461"
"CH*SWIEE7715","Swisscharge","175","18823","46.7213880102925","7.08935100706058","0.00929713648196355522"
"CH*CCI*EBA*6542*5","Move","171","18414","46.8193100103682","6.93896000687359","0.00928641251221896383"
"CH*CCI*EBA*6542*5","Move","171","18414","46.8193100103682","6.93896000687359","0.00928641251221896383"
"CH*CCI*EBA*6542*5","Move","171","18414","46.8193100103682","6.93896000687359","0.00928641251221896383"
"CHEVPE2649","evpass","175","18898","46.8194650103192","7.15428200710945","0.00926023917874907398"
"CHEVPE2649","evpass","175","18898","46.8194650103192","7.15428200710945","0.00926023917874907398"
"CHEVPE2649","evpass","175","18898","46.8194650103192","7.15428200710945","0.00926023917874907398"
"CH*IBA*EDC901","Eniwa","150","16241","47.3947620103055","8.05837300790848","0.00923588448987131334"
"CH*IBA*EDC901","Eniwa","150","16241","47.3947620103055","8.05837300790848","0.00923588448987131334"
"CH*IBA*EDC901","Eniwa","150","16241","47.3947620103055","8.05837300790848","0.00923588448987131334"
"CH*SWIEE15522","Swisscharge","170","18423","46.9885900103141","7.46277800740119","0.00922759593985778646"
"CH*SWIEE15522","Swisscharge","170","18423","46.9885900103141","7.46277800740119","0.00922759593985778646"
"CH*SWIEE15522","Swisscharge","170","18423","46.9885900103141","7.46277800740119","0.00922759593985778646"
"CH*SWIEE4316","Swisscharge","171","18670","47.3432360100863","8.77035900862242","0.00915907873594001071"
"CH*SWIEE4316","Swisscharge","171","18670","47.3432360100863","8.77035900862242","0.00915907873594001071"
"CH*SWIEE4316","Swisscharge","171","18670","47.3432360100863","8.77035900862242","0.00915907873594001071"
"CH*CCC*EBS*1700*2","Move","167","18236","46.8027490103121","7.15487700711391","0.00915771002412809827"
"CH*CCC*EBS*1700*2","Move","167","18236","46.8027490103121","7.15487700711391","0.00915771002412809827"
"CH*CCC*EBS*1700*2","Move","167","18236","46.8027490103121","7.15487700711391","0.00915771002412809827"
"CH*SWIEE23136","Swisscharge","172","18895","46.4873280094307","9.84014800988629","0.00910293728499603070"
"CH*SWIEE23136","Swisscharge","172","18895","46.4873280094307","9.84014800988629","0.00910293728499603070"
"CHEVPE2593","evpass","169","18570","46.4701400097355","8.8163500089257","0.00910070005385029618"
"CHEVPE2593","evpass","169","18570","46.4701400097355","8.8163500089257","0.00910070005385029618"
"CHEVPE2593","evpass","169","18570","46.4701400097355","8.8163500089257","0.00910070005385029618"
"CH*CCC*E50080","Move","167","18357","47.4980720104699","7.55835300736896","0.00909734706106662309"
"CH*CCC*E50080","Move","167","18357","47.4980720104699","7.55835300736896","0.00909734706106662309"
"CH*CCC*E50080","Move","167","18357","47.4980720104699","7.55835300736896","0.00909734706106662309"
"CH*SWIEE31760","Swisscharge","45","4959","47.2344740100605","8.73531300862297","0.00907441016333938294"
"CH*SWIEE31760","Swisscharge","45","4959","47.2344740100605","8.73531300862297","0.00907441016333938294"
"CH*SWIEE31760","Swisscharge","45","4959","47.2344740100605","8.73531300862297","0.00907441016333938294"
"CH*IBA*EAC028","Eniwa","15","1659","47.3927330103027","8.06625800791699","0.00904159132007233273"
"CH*IBA*EAC028","Eniwa","15","1659","47.3927330103027","8.06625800791699","0.00904159132007233273"
"CH*IBA*EAC028","Eniwa","15","1659","47.3927330103027","8.06625800791699","0.00904159132007233273"
"CH*CCI*E20059","Move","164","18244","46.5550280103337","6.55863900650331","0.00898925674194255646"
"CH*CCI*E20059","Move","164","18244","46.5550280103337","6.55863900650331","0.00898925674194255646"
"CH*CCI*E20059","Move","164","18244","46.5550280103337","6.55863900650331","0.00898925674194255646"
"CH*SWIEE27783","Swisscharge","160","17960","47.5715020104657","7.66307700745653","0.00890868596881959911"
"CH*SWIEE27783","Swisscharge","160","17960","47.5715020104657","7.66307700745653","0.00890868596881959911"
"CH*SWIEE27783","Swisscharge","160","17960","47.5715020104657","7.66307700745653","0.00890868596881959911"
"CH*REPE064*01*1","PLUG’N ROLL","165","18792","46.4326740094338","9.75668500982782","0.00878033205619412516"
"CH*REPE064*01*1","PLUG’N ROLL","165","18792","46.4326740094338","9.75668500982782","0.00878033205619412516"
"CH*REPE064*01*1","PLUG’N ROLL","165","18792","46.4326740094338","9.75668500982782","0.00878033205619412516"
"CH*CCI*EBA*7704*8","Move","160","18429","46.9293430103724","7.11932600704617","0.00868196863638830105"
"CH*CCI*EBA*7704*8","Move","160","18429","46.9293430103724","7.11932600704617","0.00868196863638830105"
"CH*CCI*EBA*7704*8","Move","160","18429","46.9293430103724","7.11932600704617","0.00868196863638830105"
"CH*IBA*EAC020","Eniwa","162","18679","47.3927330103027","8.06625800791699","0.00867284115852026340"
"CH*IBA*EAC020","Eniwa","162","18679","47.3927330103027","8.06625800791699","0.00867284115852026340"
"CH*IBA*EAC020","Eniwa","162","18679","47.3927330103027","8.06625800791699","0.00867284115852026340"
"CH*CCC*E50110","Move","159","18417","47.350537010333","7.90159400776241","0.00863332790356735625"
"CH*CCC*E50110","Move","159","18417","47.350537010333","7.90159400776241","0.00863332790356735625"
"CH*CCC*E50110","Move","159","18417","47.350537010333","7.90159400776241","0.00863332790356735625"
"CH*SWIEE3673","Swisscharge","154","17840","47.2725360101864","8.34240700822779","0.00863228699551569507"
"CH*SWIEE3673","Swisscharge","154","17840","47.2725360101864","8.34240700822779","0.00863228699551569507"
"CH*SWIEE3673","Swisscharge","154","17840","47.2725360101864","8.34240700822779","0.00863228699551569507"
"CHEVPE2576","evpass","163","18889","46.798771010316","7.13067000708843","0.00862936100375880142"
"CHEVPE2576","evpass","163","18889","46.798771010316","7.13067000708843","0.00862936100375880142"
"CHEVPE2576","evpass","163","18889","46.798771010316","7.13067000708843","0.00862936100375880142"
"CH*REPE091*01*2","PLUG’N ROLL","162","18792","47.4069060101203","8.72424400855811","0.00862068965517241379"
"CH*REPE091*01*2","PLUG’N ROLL","162","18792","47.4069060101203","8.72424400855811","0.00862068965517241379"
"CH*REPE091*01*2","PLUG’N ROLL","162","18792","47.4069060101203","8.72424400855811","0.00862068965517241379"
"CH*CCC*E50083","Move","155","18160","46.9900160103115","7.47540200741425","0.00853524229074889868"
"CH*CCI*EBB*2837*5","Move","157","18429","47.544330009993","9.273970009024","0.00851918172445602040"
"CH*CCI*EBB*2837*5","Move","157","18429","47.544330009993","9.273970009024","0.00851918172445602040"
"CH*CCI*EBB*2837*5","Move","157","18429","47.544330009993","9.273970009024","0.00851918172445602040"
"CH*SWIEE2389","Swisscharge","159","18846","47.4228440099671","9.24161000903657","0.00843680356574339382"
"CH*SWIEE2389","Swisscharge","159","18846","47.4228440099671","9.24161000903657","0.00843680356574339382"
"CH*SWIEE2389","Swisscharge","159","18846","47.4228440099671","9.24161000903657","0.00843680356574339382"
"CH*REPE090*01*1","PLUG’N ROLL","156","18789","46.9696160096305","9.81478300970623","0.00830273032093246048"
"CH*REPE090*01*1","PLUG’N ROLL","156","18789","46.9696160096305","9.81478300970623","0.00830273032093246048"
"CH*REPE090*01*1","PLUG’N ROLL","156","18789","46.9696160096305","9.81478300970623","0.00830273032093246048"
"CH*SWIEE4521","Swisscharge","156","18866","47.4159590099631","9.24781800904459","0.00826884342202904696"
"CH*SWIEE4521","Swisscharge","156","18866","47.4159590099631","9.24781800904459","0.00826884342202904696"
"CH*SWIEE4521","Swisscharge","156","18866","47.4159590099631","9.24781800904459","0.00826884342202904696"
"CH*REPE046*02*1","PLUG’N ROLL","153","18780","46.4927250094129","9.90259900994056","0.00814696485623003195"
"CH*REPE046*02*1","PLUG’N ROLL","153","18780","46.4927250094129","9.90259900994056","0.00814696485623003195"
"CH*REPE046*02*1","PLUG’N ROLL","153","18780","46.4927250094129","9.90259900994056","0.00814696485623003195"
"CH*REPE110*01*1","PLUG’N ROLL","153","18792","47.4596250102052","8.49012200831588","0.00814176245210727969"
"CH*REPE110*01*1","PLUG’N ROLL","153","18792","47.4596250102052","8.49012200831588","0.00814176245210727969"
"CH*REPE110*01*1","PLUG’N ROLL","153","18792","47.4596250102052","8.49012200831588","0.00814176245210727969"
"CH*REPE047*02*1","PLUG’N ROLL","152","18699","46.490292009413","9.89884000993797","0.00812877693994331248"
"CH*REPE047*02*1","PLUG’N ROLL","152","18699","46.490292009413","9.89884000993797","0.00812877693994331248"
"CH*REPE047*02*1","PLUG’N ROLL","152","18699","46.490292009413","9.89884000993797","0.00812877693994331248"
"CH*SWIEE27508","Swisscharge","153","18891","47.0701490103197","7.56643200749035","0.00809909480705097666"
"CH*SWIEE27508","Swisscharge","153","18891","47.0701490103197","7.56643200749035","0.00809909480705097666"
"CH*SWIEE27508","Swisscharge","153","18891","47.0701490103197","7.56643200749035","0.00809909480705097666"
"CHEVPE2134","evpass","133","16589","47.01483400975","9.49623500940562","0.00801736090180239918"
"CHEVPE2134","evpass","133","16589","47.01483400975","9.49623500940562","0.00801736090180239918"
"CHEVPE2134","evpass","133","16589","47.01483400975","9.49623500940562","0.00801736090180239918"
"CH*SWIEE9933","Swisscharge","150","18898","47.3642070101563","8.55464600840815","0.00793734786749920627"
"CH*SWIEE9933","Swisscharge","150","18898","47.3642070101563","8.55464600840815","0.00793734786749920627"
"CH*SWIEE9933","Swisscharge","150","18898","47.3642070101563","8.55464600840815","0.00793734786749920627"
"CHEVPE2692","evpass","149","18898","46.098153009999","7.07564000717628","0.00788443221504921156"
"CHEVPE2692","evpass","149","18898","46.098153009999","7.07564000717628","0.00788443221504921156"
"CHEVPE2692","evpass","149","18898","46.098153009999","7.07564000717628","0.00788443221504921156"
"CH*CCI*E20093","Move","145","18411","46.9751270103733","7.19388900711626","0.00787572646787246755"
"CH*CCI*E20093","Move","145","18411","46.9751270103733","7.19388900711626","0.00787572646787246755"
"CH*CCI*E20093","Move","145","18411","46.9751270103733","7.19388900711626","0.00787572646787246755"
"CH*CCC*EBS*1763*2","Move","144","18302","46.8230680103219","7.14942700710335","0.00786799256911812917"
"CH*SWIEE8482","Swisscharge","145","18451","47.3498300101046","8.71561700856796","0.00785865264755297816"
"CH*SWIEE8482","Swisscharge","145","18451","47.3498300101046","8.71561700856796","0.00785865264755297816"
"CH*SWIEE8482","Swisscharge","145","18451","47.3498300101046","8.71561700856796","0.00785865264755297816"
"CH*SWIEE4823","Swisscharge","146","18657","47.1126620098614","9.25348500915091","0.00782548105268799914"
"CH*SWIEE4823","Swisscharge","146","18657","47.1126620098614","9.25348500915091","0.00782548105268799914"
"CHEVPE2580","evpass","145","18855","46.3076060098914","7.96507600809845","0.00769026783346592416"
"CH*IBA*EAC027*2","Eniwa","139","18149","47.3139410102802","8.05289400792622","0.00765882417764064136"
"CH*IBA*EAC027*2","Eniwa","139","18149","47.3139410102802","8.05289400792622","0.00765882417764064136"
"CH*IBA*EAC027*2","Eniwa","139","18149","47.3139410102802","8.05289400792622","0.00765882417764064136"
"CH*SWIEE4317","Swisscharge","142","18627","47.3432360100863","8.77035900862242","0.00762334245987008107"
"CH*SWIEE4317","Swisscharge","142","18627","47.3432360100863","8.77035900862242","0.00762334245987008107"
"CH*SWIEE4317","Swisscharge","142","18627","47.3432360100863","8.77035900862242","0.00762334245987008107"
"CH*SWIEE16586","Swisscharge","140","18390","47.3043200100575","8.82439300868632","0.00761283306144643828"
"CH*SWIEE16586","Swisscharge","140","18390","47.3043200100575","8.82439300868632","0.00761283306144643828"
"CH*SWIEE16586","Swisscharge","140","18390","47.3043200100575","8.82439300868632","0.00761283306144643828"
