"evseid","operatorname","geom","lat","lng","num_occupied","num_tot","power","municipal_typologie","population_hect","occupied_ratio"
"CH*CCC*E50007","Move","01010000200808000073CA45056C874441F49D28377A933341","1282938.21546352","2690776.04119235","67","235","50",5,"","0.28510638297872340426"
"CH*CCC*E50017","Move","010100002008080000F76CCE13159D434165C06247D5E93041","1108437.27885058","2570794.15473711","94","262","42",4,"","0.35877862595419847328"
"CH*CCC*E50018","Move","010100002008080000F76CCE13159D434165C06247D5E93041","1108437.27885058","2570794.15473711","92","260","50",4,"","0.35384615384615384615"
"CH*CCC*E50020","Move","010100002008080000F76CCE13159D434165C06247D5E93041","1108437.27885058","2570794.15473711","83","251","50",4,"","0.33067729083665338645"
"CH*CCC*E50032","Move","010100002008080000ED51F5BB501344413DF0A8C569423241","1196649.77210905","2631329.46842407","57","225","42",8,3,"0.25333333333333333333"
"CH*CCC*E50032","Move","010100002008080000ED51F5BB501344413DF0A8C569423241","1196649.77210905","2631329.46842407","57","225","42",8,3,"0.25333333333333333333"
"CH*CCC*E50039","Move","010100002008080000ED51F5BB501344413DF0A8C569423241","1196649.77210905","2631329.46842407","8","176","24",8,3,"0.04545454545454545455"
"CH*CCC*E50039","Move","010100002008080000ED51F5BB501344413DF0A8C569423241","1196649.77210905","2631329.46842407","8","176","24",8,3,"0.04545454545454545455"
"CH*CCC*E50040","Move","010100002008080000ED51F5BB501344413DF0A8C569423241","1196649.77210905","2631329.46842407","2","170","24",8,3,"0.01176470588235294118"
"CH*CCC*E50040","Move","010100002008080000ED51F5BB501344413DF0A8C569423241","1196649.77210905","2631329.46842407","2","170","24",8,3,"0.01176470588235294118"
"CH*CCC*E50031","Move","010100002008080000ED51F5BB501344413DF0A8C569423241","1196649.77210905","2631329.46842407","21","189","50",8,3,"0.11111111111111111111"
"CH*CCC*E50031","Move","010100002008080000ED51F5BB501344413DF0A8C569423241","1196649.77210905","2631329.46842407","21","189","50",8,3,"0.11111111111111111111"
"CH*CCC*E50019","Move","010100002008080000ED51F5BB501344413DF0A8C569423241","1196649.77210905","2631329.46842407","66","234","50",8,3,"0.28205128205128205128"
"CH*CCC*E50019","Move","010100002008080000ED51F5BB501344413DF0A8C569423241","1196649.77210905","2631329.46842407","66","234","50",8,3,"0.28205128205128205128"
"CH*CCC*EBT*1644*1","Move","010100002008080000A9FC2D6891A14341C20435BF3FDB3141","1170239.74690275","2573090.81390341","70","238","42",7,"","0.29411764705882352941"
"CH*CCC*E50023","Move","010100002008080000A9FC2D6891A14341C20435BF3FDB3141","1170239.74690275","2573090.81390341","131","299","50",7,"","0.43812709030100334448"
"CH*CCC*EBT*1644*3","Move","010100002008080000A9FC2D6891A14341C20435BF3FDB3141","1170239.74690275","2573090.81390341","70","238","50",7,"","0.29411764705882352941"
"CH*CCC*E50021","Move","010100002008080000A9FC2D6891A14341C20435BF3FDB3141","1170239.74690275","2573090.81390341","38","206","50",7,"","0.18446601941747572816"
"CH*CCC*E50059","Move","010100002008080000A9FC2D6891A14341C20435BF3FDB3141","1170239.74690275","2573090.81390341","168","336","42",7,"","0.50000000000000000000"
"CH*CCC*E50022","Move","010100002008080000A9FC2D6891A14341C20435BF3FDB3141","1170239.74690275","2573090.81390341","60","228","50",7,"","0.26315789473684210526"
"CH*CCC*E50079","Move","01010000200808000006C95EDCBEE743414E9F8DD0133D3341","1260819.81466098","2609021.72164262","11","179","50",3,19,"0.06145251396648044693"
"CH*CCC*E50079","Move","01010000200808000006C95EDCBEE743414E9F8DD0133D3341","1260819.81466098","2609021.72164262","11","179","50",3,13,"0.06145251396648044693"
"CH*CCC*E50079","Move","01010000200808000006C95EDCBEE743414E9F8DD0133D3341","1260819.81466098","2609021.72164262","11","179","50",3,22,"0.06145251396648044693"
"CH*CCC*E50024","Move","01010000200808000006C95EDCBEE743414E9F8DD0133D3341","1260819.81466098","2609021.72164262","142","310","42",3,19,"0.45806451612903225806"
"CH*CCC*E50024","Move","01010000200808000006C95EDCBEE743414E9F8DD0133D3341","1260819.81466098","2609021.72164262","142","310","42",3,13,"0.45806451612903225806"
"CH*CCC*E50024","Move","01010000200808000006C95EDCBEE743414E9F8DD0133D3341","1260819.81466098","2609021.72164262","142","310","42",3,22,"0.45806451612903225806"
"CH*CCC*E50080","Move","01010000200808000006C95EDCBEE743414E9F8DD0133D3341","1260819.81466098","2609021.72164262","55","223","50",3,19,"0.24663677130044843049"
"CH*CCC*E50080","Move","01010000200808000006C95EDCBEE743414E9F8DD0133D3341","1260819.81466098","2609021.72164262","55","223","50",3,13,"0.24663677130044843049"
"CH*CCC*E50080","Move","01010000200808000006C95EDCBEE743414E9F8DD0133D3341","1260819.81466098","2609021.72164262","55","223","50",3,22,"0.24663677130044843049"
"CH*CCC*E50027","Move","0101000020080800007CC59A0C6AE54341C69289BF8A153341","1250698.74819295","2607828.09847325","166","334","50",3,10,"0.49700598802395209581"
"CH*CCC*E50027","Move","0101000020080800007CC59A0C6AE54341C69289BF8A153341","1250698.74819295","2607828.09847325","166","334","50",3,11,"0.49700598802395209581"
"CH*CCC*E50027","Move","0101000020080800007CC59A0C6AE54341C69289BF8A153341","1250698.74819295","2607828.09847325","166","334","50",3,8,"0.49700598802395209581"
"CH*CCC*E50025","Move","0101000020080800007CC59A0C6AE54341C69289BF8A153341","1250698.74819295","2607828.09847325","22","190","42",3,10,"0.11578947368421052632"
"CH*CCC*E50025","Move","0101000020080800007CC59A0C6AE54341C69289BF8A153341","1250698.74819295","2607828.09847325","22","190","42",3,11,"0.11578947368421052632"
"CH*CCC*E50025","Move","0101000020080800007CC59A0C6AE54341C69289BF8A153341","1250698.74819295","2607828.09847325","22","190","42",3,8,"0.11578947368421052632"
"CH*CCC*E50029","Move","0101000020080800007CC59A0C6AE54341C69289BF8A153341","1250698.74819295","2607828.09847325","76","244","50",3,10,"0.31147540983606557377"
"CH*CCC*E50029","Move","0101000020080800007CC59A0C6AE54341C69289BF8A153341","1250698.74819295","2607828.09847325","76","244","50",3,11,"0.31147540983606557377"
"CH*CCC*E50029","Move","0101000020080800007CC59A0C6AE54341C69289BF8A153341","1250698.74819295","2607828.09847325","76","244","50",3,8,"0.31147540983606557377"
"CH*CCC*E50042","Move","010100002008080000C3B3E92DF1874441946C4F10CB243241","1189067.06371192","2691042.35869452","9","177","50",7,"","0.05084745762711864407"
"CH*CCC*E50044","Move","010100002008080000C3B3E92DF1874441946C4F10CB243241","1189067.06371192","2691042.35869452","36","204","42",7,"","0.17647058823529411765"
"CH*CCC*E50043","Move","010100002008080000C3B3E92DF1874441946C4F10CB243241","1189067.06371192","2691042.35869452","160","328","50",7,"","0.48780487804878048780"
"CH*CCC*E50045","Move","010100002008080000C3B3E92DF1874441946C4F10CB243241","1189067.06371192","2691042.35869452","168","336","50",7,"","0.50000000000000000000"
"CH*CCC*E50041","Move","010100002008080000C3B3E92DF1874441946C4F10CB243241","1189067.06371192","2691042.35869452","53","221","42",7,"","0.23981900452488687783"
"CH*CCC*E50046","Move","010100002008080000C3B3E92DF1874441946C4F10CB243241","1189067.06371192","2691042.35869452","38","206","50",7,"","0.18446601941747572816"
"CH*CCC*E50052","Move","01010000200808000090E0FA21128844417E7FB97E61253241","1189217.49501798","2691108.26546866","97","265","50",7,"","0.36603773584905660377"
"CH*CCC*E50050","Move","01010000200808000090E0FA21128844417E7FB97E61253241","1189217.49501798","2691108.26546866","67","235","42",7,"","0.28510638297872340426"
"CH*CCC*E50049","Move","01010000200808000090E0FA21128844417E7FB97E61253241","1189217.49501798","2691108.26546866","145","313","50",7,"","0.46325878594249201278"
"CH*CCC*E50051","Move","01010000200808000090E0FA21128844417E7FB97E61253241","1189217.49501798","2691108.26546866","24","192","50",7,"","0.12500000000000000000"
"CH*CCC*E50047","Move","01010000200808000090E0FA21128844417E7FB97E61253241","1189217.49501798","2691108.26546866","64","232","42",7,"","0.27586206896551724138"
"CH*CCC*E50048","Move","01010000200808000090E0FA21128844417E7FB97E61253241","1189217.49501798","2691108.26546866","63","231","50",7,"","0.27272727272727272727"
"CH*CCC*E50053","Move","010100002008080000C57BBCAE9EDB43416CD16950E6553241","1201638.31411466","2602813.36512706","143","311","42",1,"","0.45980707395498392283"
"CH*CCC*E50055","Move","010100002008080000C57BBCAE9EDB43416CD16950E6553241","1201638.31411466","2602813.36512706","151","319","50",1,"","0.47335423197492163009"
"CH*CCC*E50054","Move","010100002008080000C57BBCAE9EDB43416CD16950E6553241","1201638.31411466","2602813.36512706","11","179","50",1,"","0.06145251396648044693"
"CH*CCC*E50056","Move","01010000200808000003C44A2A3E0C4541994BEBCE6F6E3241","1207919.80827782","2758780.33040667","84","252","42",8,"","0.33333333333333333333"
"CH*CCC*E50058","Move","01010000200808000003C44A2A3E0C4541994BEBCE6F6E3241","1207919.80827782","2758780.33040667","109","277","50",8,"","0.39350180505415162455"
"CH*CCC*E50057","Move","01010000200808000003C44A2A3E0C4541994BEBCE6F6E3241","1207919.80827782","2758780.33040667","60","228","50",8,"","0.26315789473684210526"
"CH*CCC*E50063","Move","010100002008080000ACBBEB4FBFDB4341835F633F2A513241","1200426.24761006","2602878.6243815","164","332","50",1,"","0.49397590361445783133"
"CH*CCC*E50061","Move","010100002008080000ACBBEB4FBFDB4341835F633F2A513241","1200426.24761006","2602878.6243815","118","286","42",1,"","0.41258741258741258741"
"CH*CCC*E50062","Move","010100002008080000ACBBEB4FBFDB4341835F633F2A513241","1200426.24761006","2602878.6243815","11","179","50",1,"","0.06145251396648044693"
"CH*CCC*E50069","Move","0101000020080800009B1907E9F18F44418E95C16FBF2A3341","1256127.43654761","2695139.82052918","61","229","50",3,"","0.26637554585152838428"
"CH*CCC*E50067","Move","0101000020080800009B1907E9F18F44418E95C16FBF2A3341","1256127.43654761","2695139.82052918","156","324","42",3,"","0.48148148148148148148"
"CH*CCC*E50064","Move","0101000020080800009B1907E9F18F44418E95C16FBF2A3341","1256127.43654761","2695139.82052918","92","260","42",3,"","0.35384615384615384615"
"CH*CCC*E50068","Move","0101000020080800009B1907E9F18F44418E95C16FBF2A3341","1256127.43654761","2695139.82052918","138","306","50",3,"","0.45098039215686274510"
"CH*CCC*E50066","Move","0101000020080800009B1907E9F18F44418E95C16FBF2A3341","1256127.43654761","2695139.82052918","98","266","50",3,"","0.36842105263157894737"
"CH*CCC*E50065","Move","0101000020080800009B1907E9F18F44418E95C16FBF2A3341","1256127.43654761","2695139.82052918","122","290","50",3,"","0.42068965517241379310"
"CH*CCC*E50072","Move","010100002008080000FA8BD76C120A45418C283F44F6713241","1208822.26658872","2757668.85032797","118","286","50",8,"","0.41258741258741258741"
"CH*CCC*E50075","Move","010100002008080000FA8BD76C120A45418C283F44F6713241","1208822.26658872","2757668.85032797","103","271","50",8,"","0.38007380073800738007"
"CH*CCC*E50070","Move","010100002008080000FA8BD76C120A45418C283F44F6713241","1208822.26658872","2757668.85032797","123","291","42",8,"","0.42268041237113402062"
"CH*CCC*E50073","Move","010100002008080000FA8BD76C120A45418C283F44F6713241","1208822.26658872","2757668.85032797","105","273","42",8,"","0.38461538461538461538"
"CH*CCC*E50071","Move","010100002008080000FA8BD76C120A45418C283F44F6713241","1208822.26658872","2757668.85032797","162","330","50",8,"","0.49090909090909090909"
"CH*CCC*E50074","Move","010100002008080000FA8BD76C120A45418C283F44F6713241","1208822.26658872","2757668.85032797","131","299","50",8,"","0.43812709030100334448"
"CH*CCC*E50077","Move","010100002008080000D88F024EB77A43410269FD8E514D3241","1199441.55855423","2553198.60945318","60","228","50",5,"","0.26315789473684210526"
"CH*CCC*E50078","Move","010100002008080000D88F024EB77A43410269FD8E514D3241","1199441.55855423","2553198.60945318","44","212","50",5,"","0.20754716981132075472"
"CH*CCC*E50076","Move","010100002008080000D88F024EB77A43410269FD8E514D3241","1199441.55855423","2553198.60945318","66","234","42",5,"","0.28205128205128205128"
"CH*CCC*E50083","Move","0101000020080800000FC8559296DB4341AAE3DDDF68603241","1204328.87447951","2602797.14324284","92","260","50",2,3,"0.35384615384615384615"
"CH*CCC*E50151","Move","0101000020080800008B2771513961434150608128939E3141","1154707.15822412","2540146.6362657","7","175","50",1,"","0.04000000000000000000"
"CH*CCC*EBS*3063*3","Move","0101000020080800000FC8559296DB4341AAE3DDDF68603241","1204328.87447951","2602797.14324284","121","289","50",2,3,"0.41868512110726643599"
"CH*CCC*EBS*3063*2","Move","0101000020080800000FC8559296DB4341AAE3DDDF68603241","1204328.87447951","2602797.14324284","56","224","50",2,3,"0.25000000000000000000"
"CH*CCC*EBS*3063*1","Move","0101000020080800000FC8559296DB4341AAE3DDDF68603241","1204328.87447951","2602797.14324284","97","265","42",2,3,"0.36603773584905660377"
"CH*CCC*E50082","Move","0101000020080800000FC8559296DB4341AAE3DDDF68603241","1204328.87447951","2602797.14324284","141","309","50",2,3,"0.45631067961165048544"
"CH*CCC*E50081","Move","0101000020080800000FC8559296DB4341AAE3DDDF68603241","1204328.87447951","2602797.14324284","113","281","42",2,3,"0.40213523131672597865"
"CH*CCC*E50084","Move","0101000020080800008B232573002B43415711DEE301773141","1144577.89010723","2512384.89957089","47","215","150",7,"","0.21860465116279069767"
"CH*CCC*E50089","Move","0101000020080800008B232573002B43415711DEE301773141","1144577.89010723","2512384.89957089","106","274","42",7,"","0.38686131386861313869"
"CH*CCC*E50088","Move","0101000020080800008B232573002B43415711DEE301773141","1144577.89010723","2512384.89957089","62","230","50",7,"","0.26956521739130434783"
"CH*CCC*E50086","Move","0101000020080800008B232573002B43415711DEE301773141","1144577.89010723","2512384.89957089","37","205","150",7,"","0.18048780487804878049"
"CH*CCC*E50087","Move","0101000020080800008B232573002B43415711DEE301773141","1144577.89010723","2512384.89957089","3","171","100",7,"","0.01754385964912280702"
"CH*CCC*E50085","Move","0101000020080800008B232573002B43415711DEE301773141","1144577.89010723","2512384.89957089","141","309","100",7,"","0.45631067961165048544"
"CH*CCC*E50090","Move","0101000020080800008B232573002B43415711DEE301773141","1144577.89010723","2512384.89957089","0","168","50",7,"","0.00000000000000000000"
"CH*CCC*E50091","Move","010100002008080000760948603CFA43413A1BDC87A0DC3141","1170592.53070231","2618488.75219839","111","279","50",5,11,"0.39784946236559139785"
"CH*CCC*E50091","Move","010100002008080000760948603CFA43413A1BDC87A0DC3141","1170592.53070231","2618488.75219839","111","279","50",5,11,"0.39784946236559139785"
"CH*CCC*E50091","Move","010100002008080000760948603CFA43413A1BDC87A0DC3141","1170592.53070231","2618488.75219839","111","279","50",5,11,"0.39784946236559139785"
"CH*CCC*E50093","Move","010100002008080000760948603CFA43413A1BDC87A0DC3141","1170592.53070231","2618488.75219839","98","266","22",5,11,"0.36842105263157894737"
"CH*CCC*E50093","Move","010100002008080000760948603CFA43413A1BDC87A0DC3141","1170592.53070231","2618488.75219839","98","266","22",5,11,"0.36842105263157894737"
"CH*CCC*E50093","Move","010100002008080000760948603CFA43413A1BDC87A0DC3141","1170592.53070231","2618488.75219839","98","266","22",5,11,"0.36842105263157894737"
"CH*CCC*E50092","Move","010100002008080000760948603CFA43413A1BDC87A0DC3141","1170592.53070231","2618488.75219839","61","229","50",5,11,"0.26637554585152838428"
"CH*CCC*E50092","Move","010100002008080000760948603CFA43413A1BDC87A0DC3141","1170592.53070231","2618488.75219839","61","229","50",5,11,"0.26637554585152838428"
"CH*CCC*E50092","Move","010100002008080000760948603CFA43413A1BDC87A0DC3141","1170592.53070231","2618488.75219839","61","229","50",5,11,"0.26637554585152838428"
"CH*CCC*E50097","Move","01010000200808000038E7D0A5C3E7434185DEE78E70443341","1262704.55822554","2609031.29543772","32","200","22",3,48,"0.16000000000000000000"
"CH*CCC*E50097","Move","01010000200808000038E7D0A5C3E7434185DEE78E70443341","1262704.55822554","2609031.29543772","32","200","22",3,49,"0.16000000000000000000"
"CH*CCC*E50097","Move","01010000200808000038E7D0A5C3E7434185DEE78E70443341","1262704.55822554","2609031.29543772","32","200","22",3,45,"0.16000000000000000000"
"CH*CCC*E50096","Move","01010000200808000038E7D0A5C3E7434185DEE78E70443341","1262704.55822554","2609031.29543772","2","170","22",3,48,"0.01176470588235294118"
"CH*CCC*E50096","Move","01010000200808000038E7D0A5C3E7434185DEE78E70443341","1262704.55822554","2609031.29543772","2","170","22",3,49,"0.01176470588235294118"
"CH*CCC*E50096","Move","01010000200808000038E7D0A5C3E7434185DEE78E70443341","1262704.55822554","2609031.29543772","2","170","22",3,45,"0.01176470588235294118"
"CH*CCC*E50098","Move","0101000020080800006945172774F743413B9D880A5E4C3341","1264734.04114707","2617064.30539768","20","188","22",2,"","0.10638297872340425532"
"CH*CCC*E50099","Move","0101000020080800006945172774F743413B9D880A5E4C3341","1264734.04114707","2617064.30539768","9","177","22",2,"","0.05084745762711864407"
"CH*CCC*E50100","Move","010100002008080000D850417492034441FA40748A7E713241","1208702.54083639","2623268.90824328","16","184","22",8,36,"0.08695652173913043478"
