"evseid","operatorname","geom","lat","lng","num_occupied","num_tot","power","municipal_typologie","population_hect","occupied_ratio"
"CH*CCI*E20197","Move","010100002008080000A23E0E17C4E94341840541ACC2473341","1263554.67286715","2610056.18012221","75","18405","22",3,3,"0.00407497962510187449"
"CH*SWIEE8392","Swisscharge","01010000200808000023C2FFDD02BB4441A90F6EB06FCB3241","1231727.6891794","2717189.73436763","1242","18739","22",7,46,"0.06627888361171887507"
"CH*SWIEE8392","Swisscharge","01010000200808000023C2FFDD02BB4441A90F6EB06FCB3241","1231727.6891794","2717189.73436763","1242","18739","22",7,41,"0.06627888361171887507"
"CH*SWIEE8392","Swisscharge","01010000200808000023C2FFDD02BB4441A90F6EB06FCB3241","1231727.6891794","2717189.73436763","1242","18739","22",7,45,"0.06627888361171887507"
"CH*SWIEE8465","Swisscharge","0101000020080800004BA0B51483A143419AF8636693193341","1251731.39996294","2573062.16179279","75","17988","50",6,9,"0.00416944629753168779"
"CH*SWIEE8465","Swisscharge","0101000020080800004BA0B51483A143419AF8636693193341","1251731.39996294","2573062.16179279","75","17988","50",6,15,"0.00416944629753168779"
"CH*SWIEE8465","Swisscharge","0101000020080800004BA0B51483A143419AF8636693193341","1251731.39996294","2573062.16179279","75","17988","50",6,15,"0.00416944629753168779"
"CH*SWIEE1574","Swisscharge","010100002008080000A2040735AB5244418933DA591A883241","1214490.35098574","2663766.41427668","97","18866","20",2,3,"0.00514152443549242023"
"CH*SWIEE1574","Swisscharge","010100002008080000A2040735AB5244418933DA591A883241","1214490.35098574","2663766.41427668","97","18866","20",2,3,"0.00514152443549242023"
"CH*SWIEE1574","Swisscharge","010100002008080000A2040735AB5244418933DA591A883241","1214490.35098574","2663766.41427668","97","18866","20",2,3,"0.00514152443549242023"
"CH*SWIEE27773","Swisscharge","0101000020080800008DED23C109CA4441C30D5C45135F3341","1269523.27093588","2724883.50890893","101","18882","50",7,3,"0.00534900963880944815"
"CH*SWIEE27773","Swisscharge","0101000020080800008DED23C109CA4441C30D5C45135F3341","1269523.27093588","2724883.50890893","101","18882","50",7,3,"0.00534900963880944815"
"CH*SWIEE27773","Swisscharge","0101000020080800008DED23C109CA4441C30D5C45135F3341","1269523.27093588","2724883.50890893","101","18882","50",7,3,"0.00534900963880944815"
"CH*SWIEE5267","Swisscharge","010100002008080000679AE3F6DBC14441E39763ED3E063141","1115710.92730092","2720695.9288209","44","18896","60",5,43,"0.00232853513971210838"
"CH*SWIEE5267","Swisscharge","010100002008080000679AE3F6DBC14441E39763ED3E063141","1115710.92730092","2720695.9288209","44","18896","60",5,38,"0.00232853513971210838"
"CH*SWIEE5267","Swisscharge","010100002008080000679AE3F6DBC14441E39763ED3E063141","1115710.92730092","2720695.9288209","44","18896","60",5,52,"0.00232853513971210838"
"CH*SWIEE17924","Swisscharge","01010000200808000026EA2C0CF245444142B29986FBCC3241","1232123.52578272","2657252.09512069","18","18389","22",7,43,"0.00097884604926858448"
"CH*SWIEE17924","Swisscharge","01010000200808000026EA2C0CF245444142B29986FBCC3241","1232123.52578272","2657252.09512069","18","18389","22",7,49,"0.00097884604926858448"
"CH*SWIEE17924","Swisscharge","01010000200808000026EA2C0CF245444142B29986FBCC3241","1232123.52578272","2657252.09512069","18","18389","22",7,47,"0.00097884604926858448"
"CH*SWIEE3068","Swisscharge","010100002008080000E142E352118D4441F28A841933473341","1263411.09967869","2693666.64756046","305","18880","22",1,3,"0.01615466101694915254"
"CH*SWIEE3068","Swisscharge","010100002008080000E142E352118D4441F28A841933473341","1263411.09967869","2693666.64756046","305","18880","22",1,3,"0.01615466101694915254"
"CH*SWIEE3068","Swisscharge","010100002008080000E142E352118D4441F28A841933473341","1263411.09967869","2693666.64756046","305","18880","22",1,3,"0.01615466101694915254"
"CH*SWIEE15523","Swisscharge","0101000020080800000186B76FB6D94341E39184FBC95F3241","1204169.98249161","2601836.87278819","124","18422","22",3,5,"0.00673108240147649549"
"CH*SWIEE15523","Swisscharge","0101000020080800000186B76FB6D94341E39184FBC95F3241","1204169.98249161","2601836.87278819","124","18422","22",3,5,"0.00673108240147649549"
"CH*SWIEE15523","Swisscharge","0101000020080800000186B76FB6D94341E39184FBC95F3241","1204169.98249161","2601836.87278819","124","18422","22",3,5,"0.00673108240147649549"
"CH*E4U*E00355","Ost-mobil","010100002008080000D3B5CFDEBECF4441FDD9631238863341","1279544.07183611","2727805.74071381","0","2871","22.08",5,8,"0.00000000000000000000"
"CH*E4U*E00355","Ost-mobil","010100002008080000D3B5CFDEBECF4441FDD9631238863341","1279544.07183611","2727805.74071381","0","2871","22.08",5,8,"0.00000000000000000000"
"CH*E4U*E00355","Ost-mobil","010100002008080000D3B5CFDEBECF4441FDD9631238863341","1279544.07183611","2727805.74071381","0","2871","22.08",5,8,"0.00000000000000000000"
"CH*E4U*E00029","Ost-mobil","010100002008080000ADA57D225AE9444103CA92FC56213241","1188182.98661482","2740916.26945945","0","2871","22.08",9,3,"0.00000000000000000000"
"CH*E4U*E00029","Ost-mobil","010100002008080000ADA57D225AE9444103CA92FC56213241","1188182.98661482","2740916.26945945","0","2871","22.08",9,3,"0.00000000000000000000"
"CH*E4U*E00029","Ost-mobil","010100002008080000ADA57D225AE9444103CA92FC56213241","1188182.98661482","2740916.26945945","0","2871","22.08",9,8,"0.00000000000000000000"
"CH*E4U*E00067","easy4you","0101000020080800006AA8B8A98DB84441D8BBCE60AA8A3341","1280682.37815451","2715931.32594781","0","2871","50",7,68,"0.00000000000000000000"
"CH*E4U*E00067","easy4you","0101000020080800006AA8B8A98DB84441D8BBCE60AA8A3341","1280682.37815451","2715931.32594781","0","2871","50",7,61,"0.00000000000000000000"
"CH*E4U*E00067","easy4you","0101000020080800006AA8B8A98DB84441D8BBCE60AA8A3341","1280682.37815451","2715931.32594781","0","2871","50",7,67,"0.00000000000000000000"
"CH*REPE109*01*1","PLUG’N ROLL","010100002008080000FCCC7366CCA5444163E531C51BE13241","1237275.7702926","2706328.80040896","414","18792","22.08",5,4,"0.02203065134099616858"
"CH*REPE109*01*1","PLUG’N ROLL","010100002008080000FCCC7366CCA5444163E531C51BE13241","1237275.7702926","2706328.80040896","414","18792","22.08",5,4,"0.02203065134099616858"
"CH*REPE109*01*1","PLUG’N ROLL","010100002008080000FCCC7366CCA5444163E531C51BE13241","1237275.7702926","2706328.80040896","414","18792","22.08",5,4,"0.02203065134099616858"
"CH*SWIEE18867","Swisscharge","0101000020080800003AEE0D726A954341B58FAB1CE0483141","1132768.11199282","2566868.89105013","0","18503","22",9,3,"0.000000000000000000000000"
"CH*SWIEE18867","Swisscharge","0101000020080800003AEE0D726A954341B58FAB1CE0483141","1132768.11199282","2566868.89105013","0","18503","22",9,3,"0.000000000000000000000000"
"CH*SWIEE18867","Swisscharge","0101000020080800003AEE0D726A954341B58FAB1CE0483141","1132768.11199282","2566868.89105013","0","18503","22",9,3,"0.000000000000000000000000"
"CH*CCI*E20131","Move","0101000020080800002B070EC853DB43410E8099564C4F3241","1199948.33827973","2602663.5629281","18","18414","11",1,14,"0.00097751710654936461"
"CH*CCI*E20131","Move","0101000020080800002B070EC853DB43410E8099564C4F3241","1199948.33827973","2602663.5629281","18","18414","11",1,15,"0.00097751710654936461"
"CH*CCI*E20131","Move","0101000020080800002B070EC853DB43410E8099564C4F3241","1199948.33827973","2602663.5629281","18","18414","11",1,14,"0.00097751710654936461"
"CH*CCC*E50122","Move","010100002008080000622FA301080B4441054037C6C1F03241","1241281.77428055","2627088.01279251","24","18351","175",5,86,"0.00130783063593264672"
"CH*CCC*E50122","Move","010100002008080000622FA301080B4441054037C6C1F03241","1241281.77428055","2627088.01279251","24","18351","175",5,95,"0.00130783063593264672"
"CH*CCC*E50122","Move","010100002008080000622FA301080B4441054037C6C1F03241","1241281.77428055","2627088.01279251","24","18351","175",5,81,"0.00130783063593264672"
"CH*SWIEE10417","Swisscharge","010100002008080000385401601FE94341B1E2C95137833241","1213239.31948678","2609726.75004056","130","18896","22",5,8,"0.00687976291278577477"
"CH*SWIEE10417","Swisscharge","010100002008080000385401601FE94341B1E2C95137833241","1213239.31948678","2609726.75004056","130","18896","22",5,8,"0.00687976291278577477"
"CH*SWIEE10417","Swisscharge","010100002008080000385401601FE94341B1E2C95137833241","1213239.31948678","2609726.75004056","130","18896","22",5,4,"0.00687976291278577477"
"CH*IBA*EAC028*2","Eniwa","0101000020080800009C3C4AD2AC324441B9818A0F0A103341","1249290.06070719","2647385.64289053","0","491","22.2",5,32,"0.00000000000000000000"
"CH*IBA*EAC028*2","Eniwa","0101000020080800009C3C4AD2AC324441B9818A0F0A103341","1249290.06070719","2647385.64289053","0","491","22.2",5,32,"0.00000000000000000000"
"CH*IBA*EAC028*2","Eniwa","0101000020080800009C3C4AD2AC324441B9818A0F0A103341","1249290.06070719","2647385.64289053","0","491","22.2",5,31,"0.00000000000000000000"
"CH*SWIEE6279","Swisscharge","0101000020080800004403C853DA7544411F877B0DF0EE3241","1240816.05266613","2681780.6545414","59","18370","22",2,27,"0.00321175830157866086"
"CH*SWIEE6279","Swisscharge","0101000020080800004403C853DA7544411F877B0DF0EE3241","1240816.05266613","2681780.6545414","59","18370","22",2,29,"0.00321175830157866086"
"CH*SWIEE6279","Swisscharge","0101000020080800004403C853DA7544411F877B0DF0EE3241","1240816.05266613","2681780.6545414","59","18370","22",2,29,"0.00321175830157866086"
"CH*CCI*EBA*7342*1","Move","010100002008080000120C39A72B7E4341E85EA90E1A983141","1153050.05727189","2554967.30642844","3","18429","22",5,12,"0.00016278691193228064"
"CH*CCI*EBA*7342*1","Move","010100002008080000120C39A72B7E4341E85EA90E1A983141","1153050.05727189","2554967.30642844","3","18429","22",5,12,"0.00016278691193228064"
"CH*CCI*EBA*7342*1","Move","010100002008080000120C39A72B7E4341E85EA90E1A983141","1153050.05727189","2554967.30642844","3","18429","22",5,12,"0.00016278691193228064"
"CH*CCI*EBB*4861*0","Move","01010000200808000005273C8B438443419E558416115F3241","1203985.08795676","2558087.08777321","52","18420","22",5,83,"0.00282301845819761129"
"CH*CCI*EBB*4861*0","Move","01010000200808000005273C8B438443419E558416115F3241","1203985.08795676","2558087.08777321","52","18420","22",5,82,"0.00282301845819761129"
"CH*CCI*EBB*4861*0","Move","01010000200808000005273C8B438443419E558416115F3241","1203985.08795676","2558087.08777321","52","18420","22",5,84,"0.00282301845819761129"
"CH*E4U*E00408","Ost-mobil","0101000020080800007FF57A188DAC444107A5BAD19A593341","1268122.81925422","2709786.19125241","0","2871","22.08",4,11,"0.00000000000000000000"
"CH*E4U*E00408","Ost-mobil","0101000020080800007FF57A188DAC444107A5BAD19A593341","1268122.81925422","2709786.19125241","0","2871","22.08",4,13,"0.00000000000000000000"
"CH*E4U*E00408","Ost-mobil","0101000020080800007FF57A188DAC444107A5BAD19A593341","1268122.81925422","2709786.19125241","0","2871","22.08",4,13,"0.00000000000000000000"
"CH*SWIEE4366","Swisscharge","010100002008080000D1D74116AB4344418F5EE230420E3341","1248834.19095412","2656086.17388437","0","18852","22",4,50,"0.000000000000000000000000"
"CH*SWIEE4366","Swisscharge","010100002008080000D1D74116AB4344418F5EE230420E3341","1248834.19095412","2656086.17388437","0","18852","22",4,49,"0.000000000000000000000000"
"CH*SWIEE4366","Swisscharge","010100002008080000D1D74116AB4344418F5EE230420E3341","1248834.19095412","2656086.17388437","0","18852","22",4,54,"0.000000000000000000000000"
"CH*E4U*E00166","Ost-mobil","010100002008080000F39AC029A9F444416C9DF9541D273341","1255197.33193382","2746706.32619035","0","2871","22.08",1,15,"0.00000000000000000000"
"CH*E4U*E00166","Ost-mobil","010100002008080000F39AC029A9F444416C9DF9541D273341","1255197.33193382","2746706.32619035","0","2871","22.08",1,12,"0.00000000000000000000"
"CH*E4U*E00166","Ost-mobil","010100002008080000F39AC029A9F444416C9DF9541D273341","1255197.33193382","2746706.32619035","0","2871","22.08",1,14,"0.00000000000000000000"
"CHEVPE2034","evpass","010100002008080000A729DC9AD6EE43412F18713FBB053241","1181115.24781943","2612653.20984383","25","18898","22.0",5,38,"0.00132289131124986771"
"CHEVPE2034","evpass","010100002008080000A729DC9AD6EE43412F18713FBB053241","1181115.24781943","2612653.20984383","25","18898","22.0",5,38,"0.00132289131124986771"
"CHEVPE2034","evpass","010100002008080000A729DC9AD6EE43412F18713FBB053241","1181115.24781943","2612653.20984383","25","18898","22.0",5,40,"0.00132289131124986771"
"CH*SWIEE8476","Swisscharge","01010000200808000079424EB158E34441DD3FC36A989C3241","1219736.41704177","2737841.3852008","1293","18396","22",7,6,"0.07028701891715590346"
"CH*SWIEE8476","Swisscharge","01010000200808000079424EB158E34441DD3FC36A989C3241","1219736.41704177","2737841.3852008","1293","18396","22",7,6,"0.07028701891715590346"
"CH*SWIEE8476","Swisscharge","01010000200808000079424EB158E34441DD3FC36A989C3241","1219736.41704177","2737841.3852008","1293","18396","22",7,6,"0.07028701891715590346"
"CH*REPE158*01*1","PLUG’N ROLL","010100002008080000E5A3AD557C7C4441EAC371C863223341","1253987.78298592","2685176.66936158","14240","18791","22",2,28,"0.75780958969719546591"
"CH*REPE158*01*1","PLUG’N ROLL","010100002008080000E5A3AD557C7C4441EAC371C863223341","1253987.78298592","2685176.66936158","14240","18791","22",2,28,"0.75780958969719546591"
"CH*REPE158*01*1","PLUG’N ROLL","010100002008080000E5A3AD557C7C4441EAC371C863223341","1253987.78298592","2685176.66936158","14240","18791","22",2,27,"0.75780958969719546591"
"CH*SWIEE27290","Swisscharge","01010000200808000074C3630DEA5B444152B3E07391243341","1254545.45264741","2668500.10460704","19","18890","22",3,3,"0.00100582318687136051"
"CH*SWIEE27290","Swisscharge","01010000200808000074C3630DEA5B444152B3E07391243341","1254545.45264741","2668500.10460704","19","18890","22",3,3,"0.00100582318687136051"
"CH*SWIEE27290","Swisscharge","01010000200808000074C3630DEA5B444152B3E07391243341","1254545.45264741","2668500.10460704","19","18890","22",3,3,"0.00100582318687136051"
"CH*SWIEE1078","Swisscharge","0101000020080800001F22537115A64441B0EC908FF3EA3241","1239795.56080512","2706474.88534953","31","18897","22",5,53,"0.00164047203259776684"
"CH*SWIEE1078","Swisscharge","0101000020080800001F22537115A64441B0EC908FF3EA3241","1239795.56080512","2706474.88534953","31","18897","22",5,55,"0.00164047203259776684"
"CH*SWIEE1078","Swisscharge","0101000020080800001F22537115A64441B0EC908FF3EA3241","1239795.56080512","2706474.88534953","31","18897","22",5,58,"0.00164047203259776684"
"CH*REPE116*01*1","PLUG’N ROLL","010100002008080000BAAE658DBC3D454122A279E9C51D3241","1187269.91201223","2784121.1046656","208","18792","22.08",4,17,"0.01106853980417198808"
"CH*REPE116*01*1","PLUG’N ROLL","010100002008080000BAAE658DBC3D454122A279E9C51D3241","1187269.91201223","2784121.1046656","208","18792","22.08",4,16,"0.01106853980417198808"
"CH*REPE116*01*1","PLUG’N ROLL","010100002008080000BAAE658DBC3D454122A279E9C51D3241","1187269.91201223","2784121.1046656","208","18792","22.08",4,16,"0.01106853980417198808"
"CH*CCI*EBA*7254*3","Move","010100002008080000015BFF20E12B44412A9441F5E74F3241","1200103.9580319","2643906.25779283","0","18420","22",6,25,"0.000000000000000000000000"
"CH*CCI*EBA*7254*3","Move","010100002008080000015BFF20E12B44412A9441F5E74F3241","1200103.9580319","2643906.25779283","0","18420","22",6,21,"0.000000000000000000000000"
"CH*CCI*EBA*7254*3","Move","010100002008080000015BFF20E12B44412A9441F5E74F3241","1200103.9580319","2643906.25779283","0","18420","22",6,25,"0.000000000000000000000000"
"CH*E4U*E00135","easy4you","01010000200808000072044B957CD6434138815FC3774E3241","1199735.76317604","2600185.16635185","0","2871","22.08",1,655,"0.00000000000000000000"
"CH*E4U*E00135","easy4you","01010000200808000072044B957CD6434138815FC3774E3241","1199735.76317604","2600185.16635185","0","2871","22.08",1,642,"0.00000000000000000000"
"CH*E4U*E00135","easy4you","01010000200808000072044B957CD6434138815FC3774E3241","1199735.76317604","2600185.16635185","0","2871","22.08",1,681,"0.00000000000000000000"
"CH*E4U*E00335","Ost-mobil","0101000020080800008D4F2721F67E4541E0631842DB1A3241","1186523.25818466","2817516.25901217","0","2871","22.08",9,3,"0.00000000000000000000"
"CH*E4U*E00335","Ost-mobil","0101000020080800008D4F2721F67E4541E0631842DB1A3241","1186523.25818466","2817516.25901217","0","2871","22.08",9,3,"0.00000000000000000000"
"CH*E4U*E00335","Ost-mobil","0101000020080800008D4F2721F67E4541E0631842DB1A3241","1186523.25818466","2817516.25901217","0","2871","22.08",9,3,"0.00000000000000000000"
"CH*IBA*EAC009*2","Eniwa","0101000020080800004C4B7934ED2F444111B0FC9D78103341","1249400.61713696","2645978.4099516","106","17955","22.2",4,27,"0.00590364800891116681"
"CH*IBA*EAC009*2","Eniwa","0101000020080800004C4B7934ED2F444111B0FC9D78103341","1249400.61713696","2645978.4099516","106","17955","22.2",4,25,"0.00590364800891116681"
"CH*IBA*EAC009*2","Eniwa","0101000020080800004C4B7934ED2F444111B0FC9D78103341","1249400.61713696","2645978.4099516","106","17955","22.2",4,28,"0.00590364800891116681"
"CHEVPE3006","evpass","01010000200808000064ABDA71685B4441A2E11556DEF53241","1242590.33627138","2668240.88948576","4","18666","50.0",3,19,"0.00021429336762027215"
"CHEVPE3006","evpass","01010000200808000064ABDA71685B4441A2E11556DEF53241","1242590.33627138","2668240.88948576","4","18666","50.0",3,20,"0.00021429336762027215"
"CHEVPE3006","evpass","01010000200808000064ABDA71685B4441A2E11556DEF53241","1242590.33627138","2668240.88948576","4","18666","50.0",3,18,"0.00021429336762027215"
"CH*E4U*E00268","Ost-mobil","01010000200808000059AE438F14004541465A4954D83B3341","1260504.32924427","2752553.11925296","2871","2871","22.08",5,68,"1.00000000000000000000"
